week_end,pruid,prename,prfname,numtotal_atleast1dose,numtotal_partially,numtotal_fully,proptotal_atleast1dose,proptotal_partially,proptotal_fully,numeligible_atleast1dose,numeligible_partially,numeligible_fully,propeligible_atleast1dose,propeligible_partially,propeligible_fully,numweekdelta_atleast1dose,numweekdelta_fully,propweekdelta_atleast1dose,propweekdelta_fully
2021-04-17,61,Northwest Territories,Territoires du Nord-Ouest,25369,6100,19269,55.75,13.41,42.35,,,,,,,,,,
2021-04-17,62,Nunavut,Nunavut,14252,3320,10932,36.17,8.43,27.74,,,,,,,,,,
2021-04-24,1,Canada,Canada,11132592,10112143,1020449,29.11,26.44,2.67,,,,,,,,,,
2021-04-24,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,147423,137727,9696,28.32,26.46,1.86,,,,,,,,,,
2021-04-24,11,Prince Edward Island,Île-du-Prince-Édouard,39530,29251,10279,24.06,17.80,6.26,,,,,,,,,,
2021-04-24,12,Nova Scotia,Nouvelle-Écosse,238566,203751,34815,24.05,20.54,3.51,,,,,,,,,,
2021-04-24,13,New Brunswick,Nouveau-Brunswick,219257,195088,24169,27.78,24.72,3.06,,,,,,,,,,
2021-04-24,24,Quebec,Québec,2773207,2721477,51730,32.23,31.63,0.60,,,,,,,,,,
2021-04-24,35,Ontario,Ontario,4268812,3908475,360337,28.79,26.36,2.43,,,,,,,,,,
2021-04-24,46,Manitoba,Manitoba,349534,278119,71415,25.26,20.10,5.16,,,,,,,,,,
2021-04-24,47,Saskatchewan,Saskatchewan,360002,316451,43551,30.51,26.82,3.69,,,,,,,,,,
2021-04-24,48,Alberta,Alberta,1127370,856730,270640,25.37,19.28,6.09,,,,,,,,,,
2021-04-24,59,British Columbia,Colombie-Britannique,1543065,1453896,89169,29.59,27.88,1.71,,,,,,,,,,
2021-04-24,60,Yukon,Yukon,24817,3290,21527,57.73,7.65,50.08,,,,,,,,,,
2021-04-24,61,Northwest Territories,Territoires du Nord-Ouest,25851,4910,20941,56.81,10.79,46.02,,,,,,,,,,
2021-04-24,62,Nunavut,Nunavut,15158,2978,12180,38.47,7.56,30.91,,,,,,,,,,
2021-05-01,1,Canada,Canada,12779536,11655857,1123679,33.41,30.48,2.94,,,,,,,,,,
2021-05-01,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,171285,161620,9665,32.90,31.05,1.86,,,,,,,,,,
2021-05-01,11,Prince Edward Island,Île-du-Prince-Édouard,45383,34745,10638,27.62,21.14,6.47,,,,,,,,,,
2021-05-01,12,Nova Scotia,Nouvelle-Écosse,283812,247213,36599,28.61,24.92,3.69,,,,,,,,,,
2021-05-01,13,New Brunswick,Nouveau-Brunswick,243986,216762,27224,30.91,27.47,3.45,,,,,,,,,,
2021-05-01,24,Quebec,Québec,3109455,3005084,104371,36.14,34.92,1.21,,,,,,,,,,
2021-05-01,35,Ontario,Ontario,4951946,4576638,375308,33.40,30.87,2.53,,,,,,,,,,
2021-05-01,46,Manitoba,Manitoba,412267,339058,73209,29.79,24.50,5.29,,,,,,,,,,
2021-05-01,47,Saskatchewan,Saskatchewan,406783,362269,44514,34.48,30.70,3.77,,,,,,,,,,
2021-05-01,48,Alberta,Alberta,1305432,1011710,293722,29.38,22.77,6.61,,,,,,,,,,
2021-05-01,59,British Columbia,Colombie-Britannique,1781618,1689723,91895,34.16,32.40,1.76,,,,,,,,,,
2021-05-01,60,Yukon,Yukon,25192,2858,22334,58.61,6.65,51.96,,,,,,,,,,
2021-05-01,61,Northwest Territories,Territoires du Nord-Ouest,26327,4655,21672,57.86,10.23,47.63,,,,,,,,,,
2021-05-01,62,Nunavut,Nunavut,16050,3522,12528,40.73,8.94,31.79,,,,,,,,,,
2021-05-08,1,Canada,Canada,14772158,13519160,1252998,38.62,35.35,3.28,,,,,,,,,,
2021-05-08,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,193584,183911,9673,37.19,35.33,1.86,,,,,,,,,,
2021-05-08,11,Prince Edward Island,Île-du-Prince-Édouard,52598,41662,10936,32.01,25.35,6.66,,,,,,,,,,
2021-05-08,12,Nova Scotia,Nouvelle-Écosse,326139,288440,37699,32.88,29.08,3.80,,,,,,,,,,
2021-05-08,13,New Brunswick,Nouveau-Brunswick,277729,247489,30240,35.19,31.36,3.83,,,,,,,,,,
2021-05-08,24,Quebec,Québec,3538616,3363699,174917,41.13,39.09,2.03,,,,,,,,,,
2021-05-08,35,Ontario,Ontario,5754150,5361156,392994,38.81,36.16,2.65,,,,,,,,,,
2021-05-08,46,Manitoba,Manitoba,473652,397891,75761,34.23,28.75,5.47,,,,,,,,,,
2021-05-08,47,Saskatchewan,Saskatchewan,481722,435342,46380,40.83,36.90,3.93,,,,,,,,,,
2021-05-08,48,Alberta,Alberta,1556400,1246471,309929,35.03,28.06,6.98,,,,,,,,,,
2021-05-08,59,British Columbia,Colombie-Britannique,2048120,1941844,106276,39.28,37.24,2.04,,,,,,,,,,
2021-05-08,60,Yukon,Yukon,25731,2914,22817,59.86,6.78,53.08,,,,,,,,,,
2021-05-08,61,Northwest Territories,Territoires du Nord-Ouest,27303,4804,22499,60.00,10.56,49.44,,,,,,,,,,
2021-05-08,62,Nunavut,Nunavut,16414,3537,12877,41.66,8.98,32.68,,,,,,,,,,
2021-05-15,1,Canada,Canada,17140068,15621663,1518405,44.82,40.85,3.97,,,,,,,,,,
2021-05-15,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,225770,215889,9881,43.37,41.47,1.90,,,,,,,,,,
2021-05-15,11,Prince Edward Island,Île-du-Prince-Édouard,62125,50371,11754,37.81,30.65,7.15,,,,,,,,,,
2021-05-15,12,Nova Scotia,Nouvelle-Écosse,388511,349306,39205,39.16,35.21,3.95,,,,,,,,,,
2021-05-15,13,New Brunswick,Nouveau-Brunswick,323355,289961,33394,40.97,36.74,4.23,,,,,,,,,,
2021-05-15,24,Quebec,Québec,4073238,3718773,354465,47.34,43.22,4.12,,,,,,,,,,
2021-05-15,35,Ontario,Ontario,6638361,6208493,429868,44.77,41.87,2.90,,,,,,,,,,
2021-05-15,46,Manitoba,Manitoba,560533,479650,80883,40.51,34.66,5.85,,,,,,,,,,
2021-05-15,47,Saskatchewan,Saskatchewan,554200,505443,48757,46.97,42.84,4.13,,,,,,,,,,
2021-05-15,48,Alberta,Alberta,1850072,1529798,320274,41.64,34.43,7.21,,,,,,,,,,
2021-05-15,59,British Columbia,Colombie-Britannique,2392600,2262170,130430,45.88,43.38,2.50,,,,,,,,,,
2021-05-15,60,Yukon,Yukon,26242,3006,23236,61.05,6.99,54.05,,,,,,,,,,
2021-05-15,61,Northwest Territories,Territoires du Nord-Ouest,28353,5397,22956,62.31,11.86,50.45,,,,,,,,,,
2021-05-15,62,Nunavut,Nunavut,16708,3406,13302,42.40,8.64,33.76,,,,,,,,,,
2021-05-22,1,Canada,Canada,19232248,17477501,1754747,50.29,45.70,4.59,,,,,,,,,,
2021-05-22,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,260190,249731,10459,49.98,47.97,2.01,,,,,,,,,,
2021-05-22,11,Prince Edward Island,Île-du-Prince-Édouard,71327,59028,12299,43.41,35.92,7.48,,,,,,,,,,
2021-05-22,12,Nova Scotia,Nouvelle-Écosse,460948,419495,41453,46.46,42.29,4.18,,,,,,,,,,
2021-05-22,13,New Brunswick,Nouveau-Brunswick,386865,350003,36862,49.02,44.35,4.67,,,,,,,,,,
2021-05-22,24,Quebec,Québec,4602185,4155234,446951,53.49,48.29,5.19,,,,,,,,,,
2021-05-22,35,Ontario,Ontario,7537294,7005191,532103,50.84,47.25,3.59,,,,,,,,,,
2021-05-22,46,Manitoba,Manitoba,643349,556554,86795,46.49,40.22,6.27,,,,,,,,,,
2021-05-22,47,Saskatchewan,Saskatchewan,604637,546507,58130,51.25,46.32,4.93,,,,,,,,,,
2021-05-22,48,Alberta,Alberta,1854382,1533466,320916,41.74,34.52,7.22,,,,,,,,,,
2021-05-22,59,British Columbia,Colombie-Britannique,2738510,2590890,147620,52.51,49.68,2.83,,,,,,,,,,
2021-05-22,60,Yukon,Yukon,26648,2934,23714,61.99,6.83,55.17,,,,,,,,,,
2021-05-22,61,Northwest Territories,Territoires du Nord-Ouest,28883,5547,23336,63.47,12.19,51.28,,,,,,,,,,
2021-05-22,62,Nunavut,Nunavut,17030,2921,14109,43.22,7.41,35.81,,,,,,,,,,
2021-05-29,1,Canada,Canada,21579682,19410408,2169274,56.42,50.75,5.67,,,,,,,,,,
2021-05-29,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,290038,278592,11446,55.72,53.52,2.20,,,,,,,,,,
2021-05-29,11,Prince Edward Island,Île-du-Prince-Édouard,79800,66370,13430,48.56,40.39,8.17,,,,,,,,,,
2021-05-29,12,Nova Scotia,Nouvelle-Écosse,537868,494407,43461,54.22,49.84,4.38,,,,,,,,,,
2021-05-29,13,New Brunswick,Nouveau-Brunswick,432047,391203,40844,54.74,49.57,5.18,,,,,,,,,,
2021-05-29,24,Quebec,Québec,5077136,4518964,558172,59.01,52.52,6.49,,,,,,,,,,
2021-05-29,35,Ontario,Ontario,8298869,7609233,689636,55.97,51.32,4.65,,,,,,,,,,
2021-05-29,46,Manitoba,Manitoba,728662,623026,105636,52.66,45.02,7.63,,,,,,,,,,
2021-05-29,47,Saskatchewan,Saskatchewan,642300,559140,83160,54.44,47.39,7.05,,,,,,,,,,
2021-05-29,48,Alberta,Alberta,2357833,1977913,379920,53.07,44.52,8.55,,,,,,,,,,
2021-05-29,59,British Columbia,Colombie-Britannique,3061385,2880801,180584,58.71,55.24,3.46,,,,,,,,,,
2021-05-29,60,Yukon,Yukon,26952,2815,24137,62.70,6.55,56.15,,,,,,,,,,
2021-05-29,61,Northwest Territories,Territoires du Nord-Ouest,29562,5657,23905,64.97,12.43,52.53,,,,,,,,,,
2021-05-29,62,Nunavut,Nunavut,17230,2287,14943,43.73,5.80,37.92,,,,,,,,,,
2021-06-05,1,Canada,Canada,23312035,19960756,3050396,60.95,52.19,7.98,23283645,19936653,3045236,69.54,59.54,9.09,,,,
2021-06-05,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,318238,,17355,61.13,,3.33,316188,,14432,67.6,,3.09,,,,
2021-06-05,11,Prince Edward Island,Île-du-Prince-Édouard,89719,75322,14397,54.60,45.84,8.76,89719,75322,14397,61.69,51.79,9.9,,,,
2021-06-05,12,Nova Scotia,Nouvelle-Écosse,590905,546361,44544,59.56,55.07,4.49,590905,546361,44544,66.82,61.78,5.04,,,,
2021-06-05,13,New Brunswick,Nouveau-Brunswick,484382,437314,47068,61.37,55.41,5.96,484382,437314,47068,69.01,62.31,6.71,,,,
2021-06-05,24,Quebec,Québec,5529406,4815864,713542,64.26,55.97,8.29,5529406,4815864,713542,73.41,63.93,9.47,,,,
2021-06-05,35,Ontario,Ontario,8963082,7929387,1033695,60.45,53.48,6.97,8955089,7923581,1031508,68.68,60.77,7.91,,,,
2021-06-05,46,Manitoba,Manitoba,786098,639752,146346,56.81,46.23,10.58,786020,639680,146340,66.84,54.39,12.44,,,,
2021-06-05,47,Saskatchewan,Saskatchewan,660919,523902,137017,56.02,44.40,11.61,660885,523868,137017,66.29,52.55,13.74,,,,
2021-06-05,48,Alberta,Alberta,2511236,1991366,519870,56.52,44.82,11.70,2499604,1979778,519826,65.92,52.21,13.71,,,,
2021-06-05,59,British Columbia,Colombie-Britannique,3307406,2991745,315661,63.42,57.37,6.05,3300803,2985142,315661,71.07,64.27,6.8,,,,
2021-06-05,60,Yukon,Yukon,27199,2695,24504,63.27,6.27,57.00,27199,2695,24504,73.11,7.24,65.87,,,,
2021-06-05,61,Northwest Territories,Territoires du Nord-Ouest,25647,4295,21352,56.36,9.44,46.92,25647,4295,21352,66.85,11.2,55.66,,,,
2021-06-05,62,Nunavut,Nunavut,17798,2753,15045,45.17,6.99,38.18,17798,2753,15045,60.48,9.35,51.12,,,,
2021-06-12,1,Canada,Canada,24407212,19218608,4871184,63.82,50.25,12.74,24376880,19191825,4868333,72.8,57.32,14.54,,,,
2021-06-12,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,343290,,25870,65.95,,4.97,342386,,25664,73.2,,5.49,,,,
2021-06-12,11,Prince Edward Island,Île-du-Prince-Édouard,99243,81960,17283,60.40,49.88,10.52,99243,81960,17283,68.24,56.36,11.88,,,,
2021-06-12,12,Nova Scotia,Nouvelle-Écosse,644668,593805,50863,64.98,59.86,5.13,644668,593805,50863,72.9,67.15,5.75,,,,
2021-06-12,13,New Brunswick,Nouveau-Brunswick,510069,433699,76370,64.63,54.95,9.68,510064,433694,76370,72.67,61.79,10.88,,,,
2021-06-12,24,Quebec,Québec,5809723,4749659,1060064,67.52,55.20,12.32,5809723,4749659,1060064,77.13,63.06,14.07,,,,
2021-06-12,35,Ontario,Ontario,9413440,7613665,1799775,63.49,51.35,12.14,9405386,7608096,1797290,72.14,58.35,13.78,,,,
2021-06-12,46,Manitoba,Manitoba,825173,624304,200869,59.63,45.12,14.52,825099,624236,200863,70.16,53.08,17.08,,,,
2021-06-12,47,Saskatchewan,Saskatchewan,680744,470596,210148,57.70,39.89,17.81,680694,470546,210148,68.28,47.2,21.08,,,,
2021-06-12,48,Alberta,Alberta,2589472,1836304,753168,58.28,41.33,16.95,2576700,1823685,753015,67.95,48.1,19.86,,,,
2021-06-12,59,British Columbia,Colombie-Britannique,3419622,2805751,613871,65.58,53.80,11.77,3411149,2797279,613870,73.44,60.22,13.22,,,,
2021-06-12,60,Yukon,Yukon,27470,2484,24986,63.90,5.78,58.13,27470,2484,24986,73.84,6.68,67.16,,,,
2021-06-12,61,Northwest Territories,Territoires du Nord-Ouest,26067,3530,22537,57.29,7.76,49.53,26067,3530,22537,67.95,9.2,58.75,,,,
2021-06-12,62,Nunavut,Nunavut,18231,2851,15380,46.27,7.24,39.03,18231,2851,15380,61.95,9.69,52.26,,,,
2021-06-19,1,Canada,Canada,25036849,17388796,7330950,65.46,45.47,19.17,25006189,17362126,7326207,74.68,51.85,21.88,,,,
2021-06-19,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,363831,,46728,69.89,,8.98,363115,,45259,77.63,,9.68,,,,
2021-06-19,11,Prince Edward Island,Île-du-Prince-Édouard,108886,88845,20041,66.27,54.07,12.20,108886,88845,20041,74.87,61.09,13.78,,,,
2021-06-19,12,Nova Scotia,Nouvelle-Écosse,687356,604630,82726,69.29,60.95,8.34,687355,604630,82725,77.72,68.37,9.35,,,,
2021-06-19,13,New Brunswick,Nouveau-Brunswick,521157,391439,129718,66.03,49.60,16.44,521152,391434,129718,74.25,55.77,18.48,,,,
2021-06-19,24,Quebec,Québec,5941900,4378224,1563676,69.06,50.88,18.17,5941900,4378224,1563676,78.88,58.12,20.76,,,,
2021-06-19,35,Ontario,Ontario,9677721,6800058,2877663,65.27,45.86,19.41,9670643,6795738,2874905,74.17,52.12,22.05,,,,
2021-06-19,46,Manitoba,Manitoba,849464,564359,285105,61.39,40.78,20.60,849371,564273,285098,72.22,47.98,24.24,,,,
2021-06-19,47,Saskatchewan,Saskatchewan,697898,410866,287032,59.15,34.82,24.33,697835,410803,287032,70,41.21,28.79,,,,
2021-06-19,48,Alberta,Alberta,2638391,1563338,1075053,59.38,35.19,24.20,2624944,1550393,1074551,69.23,40.89,28.34,,,,
2021-06-19,59,British Columbia,Colombie-Britannique,3475832,2577295,898537,66.65,49.42,17.23,3466600,2568069,898531,74.63,55.29,19.35,,,,
2021-06-19,60,Yukon,Yukon,28065,2419,25646,65.29,5.63,59.66,28065,2419,25646,75.44,6.5,68.94,,,,
2021-06-19,61,Northwest Territories,Territoires du Nord-Ouest,26530,3251,23279,58.30,7.14,51.16,26505,3226,23279,69.09,8.41,60.68,,,,
2021-06-19,62,Nunavut,Nunavut,19818,4072,15746,50.30,10.33,39.96,19818,4072,15746,67.34,13.84,53.51,,,,
2021-06-26,1,Canada,Canada,25454649,14833867,10321349,66.55,38.79,26.99,25421091,14807146,10313628,75.92,44.22,30.8,,,,
2021-06-26,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,378807,,79374,72.77,,15.25,376337,,76020,80.46,,16.25,,,,
2021-06-26,11,Prince Edward Island,Île-du-Prince-Édouard,114323,85997,28326,69.57,52.34,17.24,114323,85997,28326,78.61,59.13,19.48,,,,
2021-06-26,12,Nova Scotia,Nouvelle-Écosse,698309,530068,168241,70.39,53.43,16.96,698307,530067,168240,78.96,59.94,19.02,,,,
2021-06-26,13,New Brunswick,Nouveau-Brunswick,531086,331314,199772,67.29,41.98,25.31,531081,331309,199772,75.67,47.2,28.46,,,,
2021-06-26,24,Quebec,Québec,5996061,3835569,2160492,69.69,44.58,25.11,5996061,3835569,2160492,79.6,50.92,28.68,,,,
2021-06-26,35,Ontario,Ontario,9864684,5695604,4169080,66.54,38.42,28.12,9857535,5691815,4165720,75.61,43.66,31.95,,,,
2021-06-26,46,Manitoba,Manitoba,870030,434761,435269,62.87,31.42,31.46,869931,434675,435256,73.97,36.96,37.01,,,,
2021-06-26,47,Saskatchewan,Saskatchewan,709804,307170,402634,60.16,26.03,34.13,709737,307103,402634,71.19,30.81,40.39,,,,
2021-06-26,48,Alberta,Alberta,2663494,1371422,1292072,59.95,30.87,29.08,2649806,1358711,1291095,69.88,35.83,34.05,,,,
2021-06-26,59,British Columbia,Colombie-Britannique,3549916,2230265,1319651,68.07,42.77,25.31,3539902,2220267,1319635,76.21,47.8,28.41,,,,
2021-06-26,60,Yukon,Yukon,30298,3719,26579,70.48,8.65,61.83,30298,3719,26579,81.44,10,71.44,,,,
2021-06-26,61,Northwest Territories,Territoires du Nord-Ouest,26879,3122,23757,59.07,6.86,52.21,26815,3058,23757,69.9,7.97,61.93,,,,
2021-06-26,62,Nunavut,Nunavut,20958,4856,16102,53.19,12.32,40.86,20958,4856,16102,71.22,16.5,54.71,,,,
2021-07-03,1,Canada,Canada,25810999,11888385,13646757,67.49,31.08,35.68,25776672,11864513,13637272,76.98,35.43,40.73,,,,
2021-07-03,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,384504,,108647,73.86,,20.87,381941,,107054,81.65,,22.89,,,,
2021-07-03,11,Prince Edward Island,Île-du-Prince-Édouard,117146,80140,37006,71.29,48.77,22.52,117146,80140,37006,80.55,55.11,25.45,,,,
2021-07-03,12,Nova Scotia,Nouvelle-Écosse,703055,426125,276930,70.87,42.95,27.91,703053,426124,276929,79.5,48.18,31.31,,,,
2021-07-03,13,New Brunswick,Nouveau-Brunswick,537738,263386,274352,68.13,33.37,34.76,537733,263381,274352,76.61,37.53,39.09,,,,
2021-07-03,24,Quebec,Québec,6047440,3244562,2802878,70.28,37.71,32.57,6047440,3244562,2802878,80.28,43.07,37.21,,,,
2021-07-03,35,Ontario,Ontario,10006851,4450276,5556575,67.49,30.02,37.48,9999807,4447079,5552728,76.7,34.11,42.59,,,,
2021-07-03,46,Manitoba,Manitoba,894428,310956,583472,64.64,22.47,42.17,894328,310874,583454,76.05,26.43,49.61,,,,
2021-07-03,47,Saskatchewan,Saskatchewan,719088,229308,489780,60.95,19.44,41.51,719017,229237,489780,72.13,23,49.13,,,,
2021-07-03,48,Alberta,Alberta,2717857,941532,1776325,61.17,21.19,39.98,2703612,931277,1772335,71.3,24.56,46.74,,,,
2021-07-03,59,British Columbia,Colombie-Britannique,3603679,1930844,1672835,69.10,37.03,32.08,3593458,1920659,1672799,77.37,41.35,36.01,,,,
2021-07-03,60,Yukon,Yukon,30670,3370,27300,71.35,7.84,63.51,30670,3370,27300,82.44,9.06,73.38,,,,
2021-07-03,61,Northwest Territories,Territoires du Nord-Ouest,27138,2948,24190,59.64,6.48,53.16,27062,2872,24190,70.54,7.49,63.05,,,,
2021-07-03,62,Nunavut,Nunavut,21405,4938,16467,54.32,12.53,41.79,21405,4938,16467,72.73,16.78,55.96,,,,
2021-07-10,1,Canada,Canada,26129651,9268606,16622716,68.32,24.23,43.46,26088319,9246186,16610457,77.91,27.61,49.61,,,,
2021-07-10,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,392429,,154100,75.39,,29.60,385499,,153823,82.41,,32.89,,,,
2021-07-10,11,Prince Edward Island,Île-du-Prince-Édouard,119619,71364,48255,72.80,43.43,29.37,119619,71364,48255,82.25,49.07,33.18,,,,
2021-07-10,12,Nova Scotia,Nouvelle-Écosse,711307,317857,393450,71.70,32.04,39.66,711306,317856,393450,80.43,35.94,44.49,,,,
2021-07-10,13,New Brunswick,Nouveau-Brunswick,545759,198756,347003,69.15,25.18,43.97,545759,198756,347003,77.76,28.32,49.44,,,,
2021-07-10,24,Quebec,Québec,6095711,2634767,3460944,70.84,30.62,40.22,6095711,2634767,3460944,80.93,34.98,45.95,,,,
2021-07-10,35,Ontario,Ontario,10142704,3283639,6859065,68.41,22.15,46.26,10133601,3280800,6852801,77.72,25.16,52.56,,,,
2021-07-10,46,Manitoba,Manitoba,914318,237861,676457,66.07,17.19,48.89,914212,237775,676437,77.74,20.22,57.52,,,,
2021-07-10,47,Saskatchewan,Saskatchewan,728808,170974,557834,61.77,14.49,47.28,728731,170897,557834,73.1,17.14,55.96,,,,
2021-07-10,48,Alberta,Alberta,2748058,763338,1984720,61.85,17.18,44.67,2733546,754381,1979165,72.09,19.89,52.2,,,,
2021-07-10,59,British Columbia,Colombie-Britannique,3650613,1579638,2070975,70.00,30.29,39.71,3640088,1569249,2070839,78.37,33.79,44.58,,,,
2021-07-10,60,Yukon,Yukon,31062,2952,28110,72.26,6.87,65.39,31062,2952,28110,83.49,7.93,75.56,,,,
2021-07-10,61,Northwest Territories,Territoires du Nord-Ouest,27364,2761,24603,60.14,6.07,54.07,27286,2690,24596,71.12,7.01,64.11,,,,
2021-07-10,62,Nunavut,Nunavut,21899,4699,17200,55.58,11.93,43.65,21899,4699,17200,74.41,15.97,58.45,,,,
2021-07-17,1,Canada,Canada,26461253,7148828,19109222,69.19,18.69,49.96,26375578,7097131,19082521,78.77,21.2,56.99,,,,
2021-07-17,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,397427,,194224,76.35,,37.31,388439,,192513,83.04,,41.16,,,,
2021-07-17,11,Prince Edward Island,Île-du-Prince-Édouard,121760,63125,58635,74.10,38.42,35.68,121760,63125,58635,83.72,43.41,40.32,,,,
2021-07-17,12,Nova Scotia,Nouvelle-Écosse,724947,239735,485212,73.08,24.17,48.91,724945,239733,485212,81.97,27.11,54.87,,,,
2021-07-17,13,New Brunswick,Nouveau-Brunswick,552390,151210,401180,69.99,19.16,50.83,552390,151210,401180,78.7,21.54,57.16,,,,
2021-07-17,24,Quebec,Québec,6147597,2114204,4033393,71.45,24.57,46.88,6147292,2113899,4033393,81.61,28.06,53.55,,,,
2021-07-17,35,Ontario,Ontario,10269103,2421176,7847927,69.26,16.33,52.93,10263784,2419291,7844493,78.72,18.56,60.17,,,,
2021-07-17,46,Manitoba,Manitoba,929567,195231,734336,67.18,14.11,53.07,929458,195144,734314,79.03,16.59,62.44,,,,
2021-07-17,47,Saskatchewan,Saskatchewan,736199,140434,595765,62.40,11.90,50.50,736119,140359,595760,73.84,14.08,59.76,,,,
2021-07-17,48,Alberta,Alberta,2811893,567724,2244169,63.29,12.78,50.51,2751628,528344,2223284,72.57,13.93,58.63,,,,
2021-07-17,59,British Columbia,Colombie-Britannique,3689083,1247164,2441919,70.74,23.92,46.83,3678571,1237267,2441304,79.2,26.64,52.56,,,,
2021-07-17,60,Yukon,Yukon,31306,2622,28684,72.83,6.10,66.73,31306,2622,28684,84.15,7.05,77.1,,,,
2021-07-17,61,Northwest Territories,Territoires du Nord-Ouest,27609,2536,25073,60.67,5.57,55.10,27514,2470,25044,71.72,6.44,65.28,,,,
2021-07-17,62,Nunavut,Nunavut,22372,3667,18705,56.78,9.31,47.47,22372,3667,18705,76.02,12.46,63.56,,,,
2021-07-24,1,Canada,Canada,26721595,5377098,21179151,69.87,14.06,55.38,26634957,5328552,21148091,79.54,15.91,63.16,,,,
2021-07-24,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,399946,,234600,76.83,,45.07,391102,,232788,83.61,,49.77,,,,
2021-07-24,11,Prince Edward Island,Île-du-Prince-Édouard,123074,53500,69574,74.90,32.56,42.34,123074,53500,69574,84.63,36.79,47.84,,,,
2021-07-24,12,Nova Scotia,Nouvelle-Écosse,728671,172169,556502,73.45,17.35,56.10,728664,172166,556498,82.4,19.47,62.93,,,,
2021-07-24,13,New Brunswick,Nouveau-Brunswick,559511,114947,444564,70.89,14.56,56.33,559511,114947,444564,79.72,16.38,63.34,,,,
2021-07-24,24,Quebec,Québec,6199110,1603526,4595584,72.05,18.64,53.41,6198844,1603260,4595584,82.29,21.28,61.01,,,,
2021-07-24,35,Ontario,Ontario,10383281,1811180,8572101,70.03,12.22,57.82,10377964,1809485,8568479,79.6,13.88,65.72,,,,
2021-07-24,46,Manitoba,Manitoba,943121,157256,785865,68.16,11.36,56.79,943014,157172,785842,80.19,13.36,66.82,,,,
2021-07-24,47,Saskatchewan,Saskatchewan,743305,117710,625595,63.00,9.98,53.02,743237,117642,625595,74.56,11.8,62.75,,,,
2021-07-24,48,Alberta,Alberta,2835849,450323,2385526,63.83,10.14,53.69,2774343,412091,2362252,73.17,10.87,62.3,,,,
